time,open,high,low,close,tick_volume,spread,real_volume
2026-02-02 10:00:00+00:00,4719.558,4734.051,4657.252,4705.812,49470,112,0
2026-02-02 11:00:00+00:00,4705.787,4779.799,4703.629,4766.052,44565,112,0
2026-02-02 12:00:00+00:00,4765.881,4812.486,4743.141,4794.245,44237,112,0
2026-02-02 13:00:00+00:00,4794.181,4803.887,4669.459,4706.191,86680,112,0
2026-02-02 14:00:00+00:00,4706.293,4794.438,4680.017,4719.2,82737,112,0
2026-02-02 15:00:00+00:00,4719.593,4745.62,4617.085,4620.001,94440,112,0
2026-02-02 16:00:00+00:00,4620.077,4708.929,4596.535,4665.786,67051,112,0
2026-02-02 17:00:00+00:00,4665.874,4714.113,4656.457,4674.096,41632,112,0
2026-02-02 18:00:00+00:00,4674.153,4674.3,4618.309,4658.042,47571,112,0
2026-02-02 19:00:00+00:00,4657.939,4712.976,4631.437,4685.443,33422,112,0
2026-02-02 20:00:00+00:00,4685.539,4700.761,4647.373,4652.289,42322,112,0
2026-02-02 21:00:00+00:00,4652.405,4687.388,4643.795,4658.208,22392,112,0
2026-02-02 23:00:00+00:00,4685.17,4775.156,4682.016,4774.202,21392,168,0
2026-02-03 00:00:00+00:00,4774.289,4831.133,4766.218,4780.428,34840,112,0
2026-02-03 01:00:00+00:00,4780.326,4856.973,4766.616,4841.653,59669,112,0
2026-02-03 02:00:00+00:00,4841.511,4842.159,4745.523,4783.263,55599,112,0
2026-02-03 03:00:00+00:00,4783.208,4813.434,4751.96,4809.04,38044,112,0
2026-02-03 04:00:00+00:00,4809.212,4825.513,4800.895,4809.164,23036,112,0
2026-02-03 05:00:00+00:00,4809.274,4842.132,4809.167,4825.133,25635,112,0
2026-02-03 06:00:00+00:00,4825.216,4894.275,4816.627,4881.199,37814,112,0
2026-02-03 07:00:00+00:00,4881.279,4933.774,4871.806,4917.131,24011,112,0
2026-02-03 08:00:00+00:00,4917.201,4949.919,4898.583,4912.552,23919,112,0
2026-02-03 09:00:00+00:00,4912.495,4926.172,4884.727,4916.116,22583,112,0
2026-02-03 10:00:00+00:00,4916.101,4929.75,4901.75,4902.47,15335,112,0
2026-02-03 11:00:00+00:00,4902.542,4919.27,4883.567,4916.769,17761,112,0
2026-02-03 12:00:00+00:00,4916.971,4936.166,4892.265,4913.799,21377,112,0
2026-02-03 13:00:00+00:00,4913.721,4950.989,4902.382,4932.722,36806,112,0
2026-02-03 14:00:00+00:00,4932.867,4936.481,4893.623,4917.285,45622,112,0
2026-02-03 15:00:00+00:00,4916.922,4948.345,4904.609,4935.354,40811,112,0
2026-02-03 16:00:00+00:00,4935.473,4993.703,4929.884,4955.686,35123,112,0
2026-02-03 17:00:00+00:00,4955.572,4969.772,4907.314,4929.225,52687,112,0
2026-02-03 18:00:00+00:00,4929.152,4954.075,4884.848,4908.498,44944,112,0
2026-02-03 19:00:00+00:00,4908.576,4948.938,4880.394,4927.274,36464,112,0
2026-02-03 20:00:00+00:00,4927.192,4956.92,4902.347,4944.474,26722,112,0
2026-02-03 21:00:00+00:00,4944.562,4964.332,4933.461,4946.472,10981,112,0
2026-02-03 23:00:00+00:00,4958.714,4972.064,4909.775,4947.29,16356,112,0
2026-02-04 00:00:00+00:00,4947.443,5016.389,4945.751,5015.64,28399,168,0
2026-02-04 01:00:00+00:00,5015.645,5053.637,4985.11,5046.536,38748,168,0
2026-02-04 02:00:00+00:00,5046.609,5065.45,5035.547,5040.538,19406,168,0
2026-02-04 03:00:00+00:00,5040.267,5073.633,5036.16,5069.976,16252,168,0
2026-02-04 04:00:00+00:00,5070.062,5081.319,5056.347,5080.507,8943,168,0
2026-02-04 05:00:00+00:00,5080.649,5090.301,5069.264,5079.633,13207,168,0
2026-02-04 06:00:00+00:00,5079.711,5082.952,5050.997,5076.639,18855,168,0
2026-02-04 07:00:00+00:00,5076.564,5091.426,5062.252,5084.739,12392,168,0
2026-02-04 08:00:00+00:00,5084.655,5091.909,5068.662,5083.452,12769,168,0
2026-02-04 09:00:00+00:00,5083.526,5086.939,5042.893,5060.142,17017,168,0
2026-02-04 10:00:00+00:00,5060.237,5064.483,5041.502,5048.65,13241,168,0
2026-02-04 11:00:00+00:00,5048.741,5053.714,5013.543,5047.71,14790,168,0
2026-02-04 12:00:00+00:00,5047.6,5063.303,5036.265,5040.926,12140,168,0
2026-02-04 13:00:00+00:00,5041.078,5063.581,5023.045,5053.966,25174,168,0
2026-02-04 14:00:00+00:00,5054.05,5059.19,4966.805,4986.463,59011,168,0
2026-02-04 15:00:00+00:00,4986.264,5007.751,4887.411,4920.543,66883,168,0
2026-02-04 16:00:00+00:00,4920.166,4940.055,4852.293,4904.554,59544,112,0
2026-02-04 17:00:00+00:00,4904.472,4930.975,4888.171,4898.22,43442,112,0
2026-02-04 18:00:00+00:00,4898.176,4935.19,4872.938,4927.45,30129,112,0
2026-02-04 19:00:00+00:00,4927.552,4958.056,4914.653,4941.851,21148,112,0
2026-02-04 20:00:00+00:00,4941.8,4952.03,4914.241,4938.7,18092,112,0
2026-02-04 21:00:00+00:00,4938.606,4970.712,4937.698,4965.167,7267,112,0
2026-02-04 23:00:00+00:00,4969.713,5023.807,4969.067,5012.231,10382,168,0
2026-02-05 00:00:00+00:00,5012.305,5020.546,4996.934,5006.761,14958,168,0
2026-02-05 01:00:00+00:00,5006.856,5012.102,4936.096,4958.957,47890,112,0
2026-02-05 02:00:00+00:00,4959.047,4962.09,4804.741,4811.977,80175,112,0
2026-02-05 03:00:00+00:00,4812.051,4888.342,4788.661,4880.578,56610,112,0
2026-02-05 04:00:00+00:00,4880.502,4891.253,4863.283,4863.757,23507,112,0
2026-02-05 05:00:00+00:00,4863.595,4906.722,4826.418,4896.185,34049,112,0
2026-02-05 06:00:00+00:00,4896.268,4934.219,4877.787,4920.406,30845,112,0
2026-02-05 07:00:00+00:00,4920.265,4941.033,4895.8,4915.112,24501,112,0
2026-02-05 08:00:00+00:00,4915.229,4943.599,4901.186,4912.173,24653,112,0
2026-02-05 09:00:00+00:00,4912.097,4914.323,4849.319,4855.178,36220,112,0
2026-02-05 10:00:00+00:00,4855.005,4886.969,4847.322,4877.118,24866,112,0
2026-02-05 11:00:00+00:00,4877.106,4894.659,4864.538,4868.324,14978,112,0
2026-02-05 12:00:00+00:00,4868.339,4878.029,4810.764,4854.078,39982,112,0
2026-02-05 13:00:00+00:00,4854.0,4868.209,4802.054,4835.633,54775,112,0
2026-02-05 14:00:00+00:00,4835.368,4870.034,4805.809,4846.561,66630,112,0
2026-02-05 15:00:00+00:00,4846.033,4865.745,4800.577,4817.704,61354,112,0
2026-02-05 16:00:00+00:00,4817.601,4906.918,4812.311,4888.825,49974,112,0
2026-02-05 17:00:00+00:00,4888.683,4890.82,4859.059,4869.335,31909,112,0
2026-02-05 18:00:00+00:00,4869.285,4875.366,4851.188,4858.243,27623,112,0
2026-02-05 19:00:00+00:00,4858.159,4865.3,4823.435,4829.362,22034,112,0
2026-02-05 20:00:00+00:00,4829.47,4843.19,4792.801,4811.387,24723,112,0
2026-02-05 21:00:00+00:00,4811.247,4826.15,4759.453,4776.862,19014,112,0
2026-02-05 23:00:00+00:00,4761.271,4781.998,4703.392,4703.792,17302,112,0
2026-02-06 00:00:00+00:00,4703.706,4764.524,4655.26,4762.823,51143,112,0
2026-02-06 01:00:00+00:00,4762.747,4784.976,4693.798,4774.198,63827,112,0
2026-02-06 02:00:00+00:00,4774.258,4846.496,4760.413,4816.604,36779,112,0
2026-02-06 03:00:00+00:00,4816.533,4839.172,4800.738,4824.312,21236,112,0
2026-02-06 04:00:00+00:00,4824.179,4831.704,4807.067,4813.837,11632,112,0
2026-02-06 05:00:00+00:00,4813.786,4898.005,4807.677,4897.615,20626,112,0
2026-02-06 06:00:00+00:00,4897.537,4903.345,4825.476,4846.535,26244,134,0
2026-02-06 07:00:00+00:00,4846.455,4861.755,4838.362,4841.09,14245,134,0
2026-02-06 08:00:00+00:00,4841.035,4882.535,4829.631,4862.135,23085,134,0
2026-02-06 09:00:00+00:00,4862.107,4872.709,4838.124,4866.685,17701,123,0
2026-02-06 10:00:00+00:00,4866.833,4879.987,4851.591,4878.495,10587,123,0
2026-02-06 11:00:00+00:00,4878.39,4895.936,4863.946,4887.124,12125,123,0
2026-02-06 12:00:00+00:00,4887.216,4903.513,4871.207,4900.404,13710,134,0
2026-02-06 13:00:00+00:00,4900.479,4938.421,4897.22,4928.977,26378,134,0
2026-02-06 14:00:00+00:00,4928.945,4950.185,4894.517,4947.958,29238,134,0
2026-02-06 15:00:00+00:00,4948.286,4964.764,4928.578,4943.432,26220,134,0
2026-02-06 16:00:00+00:00,4943.605,4953.706,4921.92,4951.58,18672,112,0
2026-02-06 17:00:00+00:00,4951.658,4968.664,4948.245,4960.566,12761,112,0
2026-02-06 18:00:00+00:00,4960.35,4971.514,4943.722,4962.642,10969,112,0
2026-02-06 19:00:00+00:00,4962.563,4963.33,4948.596,4957.222,6869,112,0
2026-02-06 20:00:00+00:00,4957.065,4959.138,4936.577,4953.333,10229,112,0
2026-02-06 21:00:00+00:00,4953.425,4968.339,4946.505,4968.22,5960,112,0
2026-02-08 23:00:00+00:00,4967.723,5046.912,4964.787,5035.998,13779,168,0
2026-02-09 00:00:00+00:00,5036.073,5044.959,5011.801,5020.014,18389,168,0
2026-02-09 01:00:00+00:00,5019.961,5042.054,4976.041,4982.699,26834,168,0
2026-02-09 02:00:00+00:00,4982.776,5017.689,4968.975,5007.433,16705,168,0
2026-02-09 03:00:00+00:00,5007.441,5031.532,5005.746,5016.287,11085,168,0
2026-02-09 04:00:00+00:00,5016.224,5024.964,5007.275,5012.146,8363,168,0
2026-02-09 05:00:00+00:00,5012.128,5041.673,5011.176,5037.106,11678,168,0
2026-02-09 06:00:00+00:00,5036.939,5045.802,5013.901,5031.098,15127,168,0
2026-02-09 07:00:00+00:00,5031.227,5031.293,4997.334,5006.493,13706,168,0
2026-02-09 08:00:00+00:00,5006.579,5035.723,5002.944,5027.43,10085,112,0
2026-02-09 09:00:00+00:00,5027.503,5040.986,5002.887,5007.945,10671,168,0
2026-02-09 10:00:00+00:00,5008.02,5015.195,4982.101,4991.063,16262,168,0
2026-02-09 11:00:00+00:00,4991.083,5017.969,4988.466,5010.722,12322,168,0
2026-02-09 12:00:00+00:00,5010.993,5021.826,5007.313,5013.452,11279,168,0
2026-02-09 13:00:00+00:00,5013.263,5024.694,4995.019,5007.23,19818,112,0
2026-02-09 14:00:00+00:00,5007.117,5040.664,5002.307,5038.07,20926,112,0
2026-02-09 15:00:00+00:00,5037.947,5060.307,5023.76,5058.832,16471,168,0
2026-02-09 16:00:00+00:00,5058.883,5080.75,5056.49,5073.55,11698,168,0
2026-02-09 17:00:00+00:00,5073.632,5075.474,5040.995,5046.148,10373,168,0
2026-02-09 18:00:00+00:00,5046.356,5064.078,5043.946,5062.927,10388,168,0
2026-02-09 19:00:00+00:00,5062.874,5080.0,5062.441,5074.616,6442,168,0
2026-02-09 20:00:00+00:00,5074.679,5086.751,5072.254,5079.778,7822,168,0
2026-02-09 21:00:00+00:00,5079.852,5083.11,5047.999,5060.138,7503,168,0
2026-02-09 23:00:00+00:00,5072.088,5075.166,4987.384,5031.957,16376,168,0
2026-02-10 00:00:00+00:00,5031.883,5048.239,5009.05,5018.68,15741,168,0
2026-02-10 01:00:00+00:00,5018.599,5037.969,5012.31,5032.765,22426,168,0
2026-02-10 02:00:00+00:00,5032.667,5056.476,5031.726,5038.488,14587,168,0
2026-02-10 03:00:00+00:00,5038.127,5038.139,5016.377,5030.036,11952,168,0
2026-02-10 04:00:00+00:00,5030.14,5033.969,5017.846,5031.735,7743,168,0
2026-02-10 05:00:00+00:00,5031.513,5040.426,5011.186,5039.277,10200,168,0
2026-02-10 06:00:00+00:00,5039.2,5045.475,5019.022,5024.639,12523,168,0
2026-02-10 07:00:00+00:00,5024.768,5036.159,5018.424,5034.006,12433,168,0
2026-02-10 08:00:00+00:00,5033.853,5054.947,5028.893,5041.69,10760,168,0
2026-02-10 09:00:00+00:00,5041.619,5063.062,5040.557,5046.779,9949,168,0
2026-02-10 10:00:00+00:00,5046.979,5058.194,5037.026,5047.109,9060,168,0
2026-02-10 11:00:00+00:00,5047.033,5057.397,5044.375,5055.947,6651,168,0
2026-02-10 12:00:00+00:00,5055.912,5057.154,5019.415,5032.111,11678,168,0
2026-02-10 13:00:00+00:00,5032.314,5058.831,5026.341,5051.084,13177,168,0
2026-02-10 14:00:00+00:00,5051.069,5078.717,5020.528,5039.77,22487,168,0
2026-02-10 15:00:00+00:00,5039.687,5048.047,4998.774,5019.746,24098,168,0
2026-02-10 16:00:00+00:00,5019.711,5026.564,5005.573,5023.736,16935,112,0
2026-02-10 17:00:00+00:00,5023.633,5040.094,5020.722,5026.38,8549,112,0
2026-02-10 18:00:00+00:00,5026.304,5027.951,5004.549,5013.292,12103,112,0
2026-02-10 19:00:00+00:00,5013.21,5030.141,5008.85,5028.105,7375,112,0
2026-02-10 20:00:00+00:00,5028.063,5045.499,5020.152,5030.393,8256,168,0
2026-02-10 21:00:00+00:00,5030.319,5032.615,5020.383,5023.098,17849,168,0
2026-02-10 23:00:00+00:00,5027.452,5054.433,5027.452,5041.586,6570,168,0
2026-02-11 00:00:00+00:00,5041.652,5049.502,5028.21,5037.869,9361,168,0
2026-02-11 01:00:00+00:00,5037.969,5052.817,5030.375,5052.368,11454,168,0
2026-02-11 02:00:00+00:00,5052.465,5057.866,5032.549,5055.681,9447,168,0
2026-02-11 03:00:00+00:00,5055.538,5061.057,5045.062,5054.534,7029,168,0
2026-02-11 04:00:00+00:00,5054.533,5059.568,5045.735,5046.421,5084,168,0
2026-02-11 05:00:00+00:00,5046.452,5064.125,5043.407,5052.563,7758,168,0
2026-02-11 06:00:00+00:00,5052.868,5064.595,5049.49,5064.266,8843,168,0
2026-02-11 07:00:00+00:00,5064.104,5069.183,5048.729,5055.509,11418,168,0
2026-02-11 08:00:00+00:00,5055.346,5060.355,5045.709,5053.586,7415,168,0
2026-02-11 09:00:00+00:00,5053.776,5072.149,5047.115,5062.752,7799,168,0
2026-02-11 10:00:00+00:00,5062.847,5101.904,5062.479,5093.427,13522,168,0
2026-02-11 11:00:00+00:00,5093.099,5116.858,5082.449,5111.626,9962,168,0
2026-02-11 12:00:00+00:00,5111.703,5119.313,5050.267,5083.557,17072,168,0
2026-02-11 13:00:00+00:00,5083.484,5090.18,5019.127,5065.764,32023,112,0
2026-02-11 14:00:00+00:00,5065.745,5082.862,5035.735,5059.507,26481,168,0
2026-02-11 15:00:00+00:00,5059.563,5081.934,5039.158,5060.359,28151,168,0
2026-02-11 16:00:00+00:00,5060.212,5078.276,5042.755,5075.145,16303,168,0
2026-02-11 17:00:00+00:00,5075.068,5099.002,5068.182,5091.559,11157,168,0
2026-02-11 18:00:00+00:00,5091.575,5092.973,5066.646,5082.202,12053,168,0
2026-02-11 19:00:00+00:00,5082.328,5094.268,5076.479,5082.143,8745,168,0
2026-02-11 20:00:00+00:00,5082.059,5090.388,5078.196,5086.858,7188,168,0
2026-02-11 21:00:00+00:00,5086.93,5092.852,5069.79,5082.469,6158,168,0
2026-02-11 23:00:00+00:00,5099.393,5100.216,5053.094,5061.451,8672,168,0
2026-02-12 00:00:00+00:00,5061.359,5067.526,5049.984,5063.219,13010,168,0
2026-02-12 01:00:00+00:00,5063.03,5064.008,5045.165,5063.402,13861,168,0
2026-02-12 02:00:00+00:00,5063.659,5072.882,5054.838,5065.87,9780,168,0
2026-02-12 03:00:00+00:00,5065.948,5074.676,5054.716,5056.999,7699,168,0
2026-02-12 04:00:00+00:00,5057.026,5070.095,5050.997,5069.372,5493,168,0
2026-02-12 05:00:00+00:00,5069.289,5078.248,5064.454,5075.504,8110,168,0
2026-02-12 06:00:00+00:00,5075.562,5076.328,5047.02,5059.706,10084,168,0
2026-02-12 07:00:00+00:00,5059.788,5066.45,5051.786,5063.79,6770,168,0
2026-02-12 08:00:00+00:00,5063.983,5073.569,5052.227,5068.364,7525,168,0
2026-02-12 09:00:00+00:00,5068.452,5081.039,5066.162,5073.349,6607,168,0
2026-02-12 10:00:00+00:00,5073.341,5076.954,5056.199,5062.167,7163,168,0
2026-02-12 11:00:00+00:00,5062.068,5068.295,5059.451,5064.002,5318,168,0
2026-02-12 12:00:00+00:00,5064.053,5068.61,5048.769,5052.618,7444,168,0
2026-02-12 13:00:00+00:00,5052.72,5083.799,5051.389,5075.373,10002,168,0
2026-02-12 14:00:00+00:00,5075.284,5077.849,5039.084,5044.507,19921,168,0
2026-02-12 15:00:00+00:00,5044.326,5074.866,5039.641,5060.659,12616,168,0
2026-02-12 16:00:00+00:00,5060.564,5068.358,4878.402,4954.502,106523,168,0
2026-02-12 17:00:00+00:00,4954.698,4983.129,4939.505,4941.114,39588,112,0
2026-02-12 18:00:00+00:00,4941.051,4952.29,4906.424,4935.852,35152,112,0
2026-02-12 19:00:00+00:00,4935.792,4958.333,4928.045,4945.725,19231,112,0
2026-02-12 20:00:00+00:00,4945.644,4948.418,4911.0,4915.255,18174,112,0
2026-02-12 21:00:00+00:00,4915.128,4926.904,4911.663,4922.339,7565,112,0
2026-02-12 23:00:00+00:00,4893.239,4928.465,4887.729,4920.341,10711,123,0
2026-02-13 00:00:00+00:00,4920.094,4948.593,4913.841,4928.131,15560,112,0
2026-02-13 01:00:00+00:00,4928.205,4988.965,4927.016,4980.629,20049,168,0
2026-02-13 02:00:00+00:00,4980.661,4991.796,4972.257,4988.594,11642,168,0
2026-02-13 03:00:00+00:00,4988.451,4989.293,4973.914,4981.539,7780,112,0
2026-02-13 04:00:00+00:00,4981.505,4997.271,4972.831,4976.637,6690,168,0
2026-02-13 05:00:00+00:00,4976.839,4986.471,4944.903,4946.491,11432,112,0
2026-02-13 06:00:00+00:00,4946.589,4968.812,4946.327,4967.178,11823,112,0
2026-02-13 07:00:00+00:00,4966.979,4982.541,4950.962,4974.997,11694,168,0
2026-02-13 08:00:00+00:00,4975.128,4989.573,4970.763,4982.468,10928,112,0
2026-02-13 09:00:00+00:00,4982.549,4982.764,4961.566,4970.426,8873,112,0
2026-02-13 10:00:00+00:00,4970.406,4980.793,4946.985,4950.336,8599,112,0
2026-02-13 11:00:00+00:00,4950.213,4955.597,4933.553,4954.028,12171,112,0
2026-02-13 12:00:00+00:00,4954.049,4974.166,4951.968,4969.44,9499,112,0
2026-02-13 13:00:00+00:00,4969.533,5001.974,4957.545,4987.112,16901,112,0
2026-02-13 14:00:00+00:00,4987.037,5011.228,4963.987,4995.863,31911,168,0
2026-02-13 15:00:00+00:00,4995.952,5020.872,4973.776,4976.962,30527,123,0
2026-02-13 16:00:00+00:00,4977.168,5034.273,4975.248,5007.982,19073,112,0
2026-02-13 17:00:00+00:00,5008.053,5029.223,5005.811,5020.921,10860,112,0
2026-02-13 18:00:00+00:00,5020.834,5035.65,5015.263,5031.269,10216,112,0
2026-02-13 19:00:00+00:00,5031.341,5046.114,5023.576,5023.617,9936,112,0
2026-02-13 20:00:00+00:00,5023.736,5034.741,5021.302,5032.525,10408,168,0
2026-02-13 21:00:00+00:00,5032.455,5046.16,5029.578,5042.664,9035,168,0
2026-02-15 23:00:00+00:00,5026.73,5032.291,5010.218,5019.968,9934,168,0
2026-02-16 00:00:00+00:00,5019.928,5022.928,4999.83,5015.486,10212,168,0
2026-02-16 01:00:00+00:00,5015.388,5031.228,5006.844,5029.026,7834,168,0
2026-02-16 02:00:00+00:00,5029.088,5031.534,4992.174,4994.673,9046,168,0
2026-02-16 03:00:00+00:00,4994.589,5000.049,4975.104,4987.769,9110,112,0
2026-02-16 04:00:00+00:00,4987.723,4992.066,4972.674,4977.901,7861,112,0
2026-02-16 05:00:00+00:00,4977.733,4990.729,4964.648,4990.652,7192,168,0
2026-02-16 06:00:00+00:00,4990.574,5003.136,4984.761,4995.016,6219,112,0
2026-02-16 07:00:00+00:00,4994.962,5009.99,4988.917,5007.357,6851,112,0
2026-02-16 08:00:00+00:00,5007.555,5013.358,4995.772,5008.058,7295,112,0
2026-02-16 09:00:00+00:00,5008.027,5017.268,5007.782,5013.618,5504,112,0
2026-02-16 10:00:00+00:00,5013.566,5017.182,5000.185,5006.085,6149,112,0
2026-02-16 11:00:00+00:00,5006.107,5008.002,4998.788,5004.303,5032,112,0
2026-02-16 12:00:00+00:00,5004.276,5008.132,4992.807,5002.008,6175,112,0
2026-02-16 13:00:00+00:00,5001.952,5003.571,4989.589,4997.397,6388,112,0
2026-02-16 14:00:00+00:00,4997.266,4999.462,4981.695,4988.207,7600,112,0
2026-02-16 15:00:00+00:00,4988.038,4988.373,4968.931,4979.759,8885,112,0
2026-02-16 16:00:00+00:00,4979.731,4990.342,4972.972,4988.112,6385,112,0
2026-02-16 17:00:00+00:00,4988.0,4995.926,4987.915,4991.491,4449,112,0
2026-02-16 18:00:00+00:00,4991.579,4997.969,4988.381,4994.744,5702,168,0
2026-02-16 19:00:00+00:00,4994.668,4996.152,4990.619,4993.949,3553,112,0
2026-02-16 23:00:00+00:00,4998.313,5000.773,4985.403,4990.022,5026,112,0
2026-02-17 00:00:00+00:00,4989.935,4991.628,4931.455,4935.748,12171,112,0
2026-02-17 01:00:00+00:00,4935.84,4964.11,4922.905,4957.98,12914,112,0
2026-02-17 02:00:00+00:00,4957.9,4971.472,4954.403,4967.076,6553,112,0
2026-02-17 03:00:00+00:00,4966.996,4970.111,4949.875,4956.922,7151,112,0
2026-02-17 04:00:00+00:00,4956.863,4960.399,4946.812,4952.852,5400,112,0
2026-02-17 05:00:00+00:00,4953.018,4954.312,4858.818,4888.67,24776,112,0
2026-02-17 06:00:00+00:00,4888.71,4914.255,4886.564,4910.413,10522,112,0
2026-02-17 07:00:00+00:00,4910.492,4922.05,4903.904,4917.045,8603,112,0
2026-02-17 08:00:00+00:00,4917.024,4930.306,4916.071,4920.757,9501,112,0
2026-02-17 09:00:00+00:00,4920.899,4932.606,4912.913,4926.06,8792,112,0
2026-02-17 10:00:00+00:00,4926.006,4939.242,4907.626,4913.201,8673,112,0
2026-02-17 11:00:00+00:00,4913.346,4931.001,4913.219,4929.218,7287,112,0
2026-02-17 12:00:00+00:00,4929.1,4944.411,4928.23,4932.309,9410,112,0
2026-02-17 13:00:00+00:00,4932.213,4933.319,4869.684,4870.783,18009,112,0
2026-02-17 14:00:00+00:00,4870.595,4907.222,4841.248,4864.189,42347,112,0
2026-02-17 15:00:00+00:00,4864.12,4882.587,4848.927,4878.302,33570,112,0
2026-02-17 16:00:00+00:00,4878.405,4893.743,4868.412,4869.393,20819,112,0
2026-02-17 17:00:00+00:00,4869.489,4871.342,4850.014,4865.283,17122,112,0
2026-02-17 18:00:00+00:00,4865.35,4910.793,4862.524,4898.985,16921,112,0
2026-02-17 19:00:00+00:00,4899.124,4901.195,4876.645,4880.462,12442,112,0
2026-02-17 20:00:00+00:00,4880.418,4884.296,4873.279,4878.122,11857,112,0
2026-02-17 21:00:00+00:00,4878.051,4887.048,4874.905,4878.077,4953,112,0
2026-02-17 23:00:00+00:00,4863.236,4884.716,4854.013,4859.562,7976,112,0
2026-02-18 00:00:00+00:00,4859.26,4883.024,4858.495,4874.977,10129,112,0
2026-02-18 01:00:00+00:00,4874.929,4892.926,4874.588,4889.86,7913,112,0
2026-02-18 02:00:00+00:00,4889.758,4907.3,4886.623,4905.337,6168,112,0
2026-02-18 03:00:00+00:00,4905.145,4922.255,4904.382,4920.912,5540,112,0
2026-02-18 04:00:00+00:00,4920.928,4940.169,4918.344,4933.958,5974,112,0
2026-02-18 05:00:00+00:00,4934.033,4939.888,4929.859,4933.4,4888,112,0
2026-02-18 06:00:00+00:00,4933.545,4936.08,4924.909,4930.602,5796,112,0
2026-02-18 07:00:00+00:00,4930.569,4942.383,4929.171,4930.35,5371,112,0
2026-02-18 08:00:00+00:00,4930.428,4932.404,4916.582,4917.182,6456,112,0
2026-02-18 09:00:00+00:00,4917.243,4923.177,4913.067,4917.412,6426,112,0
2026-02-18 10:00:00+00:00,4917.463,4924.478,4909.311,4914.548,7678,112,0
2026-02-18 11:00:00+00:00,4914.542,4917.631,4906.282,4913.01,5426,112,0
2026-02-18 12:00:00+00:00,4912.926,4947.272,4912.035,4943.16,8454,112,0
2026-02-18 13:00:00+00:00,4943.229,4969.128,4943.021,4954.575,11631,112,0
2026-02-18 14:00:00+00:00,4954.606,4994.519,4952.172,4991.75,17490,112,0
2026-02-18 15:00:00+00:00,4991.81,5009.038,4991.669,4997.869,13899,112,0
2026-02-18 16:00:00+00:00,4998.126,5011.013,4991.364,5000.629,9951,112,0
2026-02-18 17:00:00+00:00,5000.718,5001.762,4993.357,4999.021,7413,112,0
2026-02-18 18:00:00+00:00,4999.126,5003.259,4980.595,4987.291,10018,112,0
2026-02-18 19:00:00+00:00,4987.197,4995.534,4972.935,4980.699,12536,112,0
2026-02-18 20:00:00+00:00,4980.509,4987.552,4975.547,4984.829,8927,112,0
2026-02-18 21:00:00+00:00,4984.73,4986.565,4975.805,4976.324,3398,112,0
2026-02-18 23:00:00+00:00,4974.471,4988.723,4961.496,4976.295,6881,112,0
2026-02-19 00:00:00+00:00,4976.055,4976.361,4960.486,4961.42,7953,112,0
2026-02-19 01:00:00+00:00,4961.113,4975.494,4960.611,4973.19,6428,112,0
2026-02-19 02:00:00+00:00,4972.961,4977.325,4965.733,4968.36,5586,112,0
2026-02-19 03:00:00+00:00,4968.263,4983.573,4966.462,4981.849,5429,112,0
2026-02-19 04:00:00+00:00,4981.643,4985.558,4976.988,4984.233,4461,112,0
2026-02-19 05:00:00+00:00,4984.228,4998.442,4984.228,4997.104,4646,168,0
2026-02-19 06:00:00+00:00,4996.867,5020.146,4996.751,5018.331,5582,112,0
2026-02-19 07:00:00+00:00,5018.41,5021.967,5008.759,5010.403,5827,168,0
2026-02-19 08:00:00+00:00,5010.329,5022.089,5006.134,5017.082,6387,168,0
2026-02-19 09:00:00+00:00,5017.034,5020.38,4992.985,4995.793,7596,168,0
2026-02-19 10:00:00+00:00,4995.78,4996.236,4981.648,4993.362,7957,112,0
2026-02-19 11:00:00+00:00,4993.145,4996.457,4978.05,4984.736,7464,112,0
2026-02-19 12:00:00+00:00,4984.648,4992.832,4980.581,4984.737,6820,123,0
2026-02-19 13:00:00+00:00,4984.82,4998.454,4972.035,4997.166,9758,112,0
2026-02-19 14:00:00+00:00,4997.131,5010.344,4963.42,5005.629,18652,112,0
2026-02-19 15:00:00+00:00,5005.704,5022.376,4996.054,5013.748,19086,112,0
2026-02-19 16:00:00+00:00,5013.831,5014.428,4990.279,4995.355,12629,112,0
2026-02-19 17:00:00+00:00,4995.155,5001.617,4982.76,4984.965,9567,112,0
2026-02-19 18:00:00+00:00,4985.043,4989.268,4975.114,4981.841,8919,112,0
2026-02-19 19:00:00+00:00,4981.916,4990.466,4978.253,4987.872,6585,112,0
2026-02-19 20:00:00+00:00,4987.894,5003.435,4987.894,5001.623,5869,112,0
2026-02-19 21:00:00+00:00,5001.711,5004.231,4992.204,4996.394,4205,168,0
2026-02-19 23:00:00+00:00,4997.248,5007.95,4985.791,4987.74,5584,168,0
2026-02-20 00:00:00+00:00,4987.8,5006.955,4985.505,5006.356,6151,112,0
2026-02-20 01:00:00+00:00,5006.436,5014.742,4995.174,4997.077,7986,168,0
2026-02-20 02:00:00+00:00,4997.105,5007.374,4992.642,4996.358,6516,112,0
2026-02-20 03:00:00+00:00,4996.329,4999.089,4981.759,4988.128,6156,112,0
2026-02-20 04:00:00+00:00,4988.223,5003.454,4986.751,4999.799,4293,112,0
2026-02-20 05:00:00+00:00,4999.975,5011.912,4997.916,5011.912,5323,168,0
2026-02-20 06:00:00+00:00,5011.987,5030.177,5011.845,5020.797,6989,168,0
